sourceId,targetId
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_CALLED_911_YNU
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_COPY_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_CR_BAL_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_HOSPITALIST_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_INSTI_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_LATE_CHG_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|IS_PMTPLAN_AMT_DUE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_CMG_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_CODING_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_DET_BILL_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_DMND_STMT_DT
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_INTRM_BILL_DT
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_INT_CVG_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LAST_STMT_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|LOC_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|MEANS_OF_ARRV_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|MOM_HOSP_ACCT_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|MOM_PATIENT_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NEEDS_REPOST_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NEXT_STMT_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NUM_OF_CHARGES
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NUM_OF_DET_BILLS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NUM_OF_DMND_STMTS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|NUM_OF_STMTS_SENT
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|OLD_RECUR_PRNT_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|OLD_RECUR_STS_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|ORGAN_DONOR_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PARA
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_ADDR_1
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_ADDR_2
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_CITY
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_COUNTRY_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_COUNTY_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_DOB
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_HOME_PHONE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_MRN
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_NAME
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_SEX_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_SSN
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_STATE_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_STATUS_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_WRK_PHN
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PATIENT_ZIP
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PLAN_DONE_YNU
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|POLICE_INVOLVD_YNU
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|POST_ADM_EXP_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|POST_OP_EXP_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PREBILL_BUCKET_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PREMATURE_BABY_FLAG
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRENATAL_PROV_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIMARY_PAYOR_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIMARY_PLAN_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIM_CONTACT_OVRD
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIM_ENC_DATE_REAL
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIM_ENC_ENC_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIM_SVC_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRIOR_ADMISSION
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRORATED_PAT_BAL
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PRORATED_PAT_LIAB
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|PSYCH_CASE_YNU
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|READMISSION_INDIC
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|RECORD_CREATE_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|RECUR_PARENT_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|RECUR_STS_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|REFERRING_PROV_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|REHAB_INDICATOR
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|RESEARCH_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SCNDRY_SVC_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SELF_PAY_BUCKET_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SERVICE_AREA_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SIGN_ON_FILE_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SIGN_ON_FILE_DATE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|SPECIALTY_SVC_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TAKE_HOME_DRUG_YNU
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TOT_ACCT_BAL
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TOT_ADJ
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TOT_CHGS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TOT_PMTS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TRANSFER_FROM
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TRANSFER_SRC_HA_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|TREATMENT_AUTH_NUM
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UB92_COINS_DAYS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UB92_COVERED_DAYS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UB92_LIFETIME_DAYS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UB92_NONCOVRD_DAYS
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UB92_TOB_OVERRIDE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|UNDISTRB_BUCKET_ID
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|XFER_TO_ACUTE_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|XFER_TO_NURSE_CODE
emr|dbo|HOSPITAL_ACCOUNTS,emr|dbo|HOSPITAL_ACCOUNTS|_SURROGATEKEY
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|ACCOUNT_BAL_TYPE_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AGENCY_ASSIGNMENT_TYPE_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AR_CLASSIFICATION_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_BILLING_FIN_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_BILLING_PRIM_COVERAGE_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_BILLING_PRIM_PAYER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_BILLING_PRIM_PLAN_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_BILLING_UNVERIF_SELFPAY_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_SERVICE_FIN_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_SERVICE_PRIM_COVERAGE_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_SERVICE_PRIM_PAYER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_SERVICE_PRIM_PLAN_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_SERVICE_UNVERIF_SELFPAY_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_ZERO_ACTIVE_AR_COVERAGE_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_ZERO_ACTIVE_AR_FIN_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_ZERO_ACTIVE_AR_PAYER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_ZERO_ACTIVE_AR_PLAN_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|AT_ZERO_ACTIVE_AR_UNVERIFSP_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|BILLABLE_ACCT_TYPE_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CDI_PRIORITY_ACUITY_SYSTEM_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CHANGE_IN_EXPECTED_ALLOWED_AMT
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CM_LOG_OWNER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CM_PHY_OWNER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CONS_SP_ACCT_REL_TYPE_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CONS_SP_BILL_HOSP_ACCOUNT_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CURRENT_EXPECTED_ALLOWED_AMT
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CUR_CLM_BASE_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|CUR_CLM_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|DAYS_FROM_INIT_TO_CUR_CLM_ACPT
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|EXT_ACCT_SOURCE_SYSTEM_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|FIRST_CLAIM_ACCEPT_DATE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|HAS_OPEN_CLAIM_STAT_FOL_UP_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|HOSPITAL_ACCOUNT_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|INITIAL_CLM_BASE_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|INITIAL_CLM_CLASS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|INITIAL_EXPECTED_ALLOWED_AMT
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|LAST_PP_AGRMT_SCHED_PMT_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|LAST_SP_LEVEL_UPDATE_DATE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|LINKED_ACCOUNT_TYPE_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|LINKED_SRC_OR_TGT_ACCT_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|OVER_TIME_CODING_RECORD_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PAYER_DOWNGRADE_BDC_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PAYER_DOWNGRADE_OUTCOME_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PAYER_DOWNGRADE_TYPE_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_DISCNT_INELIG_RSN_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_DISCNT_OFFER_STS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_DISCNT_PROMOTION_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_PLAN_IS_AUTO_PAY_FLAG
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_PLAN_SIGNUP_TIMING_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|PMT_PLAN_STATUS_CODE
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|REV_SPEC_GROUPER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|REV_SUBSPEC_GROUPER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|SVC_LN_GROUPER_ID
emr|dbo|HOSPITAL_ACCOUNTS_EXT,emr|dbo|HOSPITAL_ACCOUNTS_EXT|SVC_LN_SUB_SPEC_GROUPER_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|CAUSE_DEATH_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|CM_LOG_OWNER_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|CM_PHY_OWNER_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|COMPLEX_DX_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DK_CANCER_STATUS_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_AFFECTS_DRG_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_CHRONIC_FLAG_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_CLASS_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_CLUSTER
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_COF_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_COMORBIDITY_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_COMORBIDITY_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_COMPLEXITY_LVL
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_DISPROVEN_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_DOCUMENTING_USER_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_END_DT
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_HAC_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_HOSP_PROB_FLAG_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_OVERRIDDEN_DX_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_POA_YNU
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_PROBLEM_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_START_DT
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_SUPP_ATC_CODE_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|DX_TYPE_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FINAL_DX_EXCLD_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FINAL_DX_POA_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FINAL_DX_ROM_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FINAL_DX_SOI_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FNL_DX_AFCT_ROM_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FNL_DX_AFCT_SOI_FLAG
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|FNL_DX_QUALIFIER_CODE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|HOSPITAL_ACCOUNT_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|LINE
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|TERM_DX_ID
emr|dbo|HOSPITAL_ACCT_DIAGNOSES,emr|dbo|HOSPITAL_ACCT_DIAGNOSES|_SURROGATEKEY
emr|dbo|HOSPITAL_ACCT_PX_LIST,emr|dbo|HOSPITAL_ACCT_PX_LIST|FINAL_ICD_PX_ID
emr|dbo|HOSPITAL_ACCT_PX_LIST,emr|dbo|HOSPITAL_ACCT_PX_LIST|HOSPITAL_ACCOUNT_ID
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ACCOMMODATION_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ACCOM_REASON_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ACTL_DELIVRY_METH_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ACUITY_LEVEL_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMISSION_PROV_ID
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMIT_ADDR_ID
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMIT_CATEGORY_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMIT_CONF_STAT_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMIT_PROV_TEXT
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADMIT_SOURCE_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADM_EVENT_ID
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADOPTION_CASE_FLAG
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_ARRIVAL_STS_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_ARRIVAL_TIME
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_ATHCRT_STAT_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_BILLING_TYPE_CODE
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_CONTACT
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_INITIAL
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_LAST_RVW_DT
emr|dbo|HOSPITAL_ENCOUNTERS,emr|dbo|HOSPITAL_ENCOUNTERS|ADT_NEXT_RVW_DT
